-118.904, -697.731, 11.889, 69.283
-118.685, -697.402, 11.875, 69.316
-118.470, -697.070, 11.860, 69.349
-118.259, -696.737, 11.844, 69.382
-118.052, -696.402, 11.828, 69.415
-117.850, -696.064, 11.811, 69.448
-117.652, -695.725, 11.794, 69.481
-117.458, -695.384, 11.779, 69.514
-117.269, -695.041, 11.770, 69.547
-117.084, -694.695, 11.768, 69.580
-116.904, -694.347, 11.775, 69.613
-116.727, -693.997, 11.791, 69.646
-116.555, -693.643, 11.816, 69.679
-116.386, -693.287, 11.849, 69.712
-116.222, -692.927, 11.889, 69.745
-116.061, -692.564, 11.934, 69.778
-115.904, -692.197, 11.985, 69.811
-115.751, -691.826, 12.041, 69.844
-115.602, -691.452, 12.101, 69.877
-115.457, -691.075, 12.165, 69.910
-115.316, -690.693, 12.233, 69.943
-115.178, -690.307, 12.302, 69.976
-115.045, -689.918, 12.372, 70.009
-114.915, -689.525, 12.440, 70.042
-114.789, -689.129, 12.507, 70.075
-114.667, -688.729, 12.570, 70.108
-114.550, -688.325, 12.629, 70.141
-114.436, -687.919, 12.683, 70.174
-114.326, -687.510, 12.732, 70.207
-114.221, -687.099, 12.776, 70.240
-114.119, -686.685, 12.815, 70.273
-114.022, -686.268, 12.849, 70.306
-113.928, -685.850, 12.879, 70.339
-113.839, -685.430, 12.905, 70.372
-113.753, -685.009, 12.930, 70.405
-113.671, -684.586, 12.953, 70.438
-113.593, -684.161, 12.977, 70.471
-113.519, -683.735, 13.002, 70.504
-113.448, -683.307, 13.028, 70.537
-113.380, -682.878, 13.057, 70.570
-113.315, -682.447, 13.090, 70.603
-113.254, -682.015, 13.126, 70.636
-113.196, -681.581, 13.165, 70.669
-113.140, -681.145, 13.209, 70.702
-113.087, -680.706, 13.255, 70.735
-113.037, -680.266, 13.305, 70.768
-112.989, -679.824, 13.357, 70.801
-112.944, -679.380, 13.412, 70.834
-112.901, -678.934, 13.467, 70.867
-112.860, -678.485, 13.523, 70.900
-112.821, -678.035, 13.580, 70.933
-112.784, -677.582, 13.635, 70.966
-112.749, -677.128, 13.690, 70.999
-112.716, -676.671, 13.743, 71.032
-112.685, -676.213, 13.794, 71.065
-112.656, -675.753, 13.844, 71.098
-112.628, -675.291, 13.891, 71.131
-112.602, -674.828, 13.936, 71.164
-112.577, -674.363, 13.979, 71.197
-112.554, -673.897, 14.021, 71.230
-112.533, -673.429, 14.061, 71.263
-112.513, -672.960, 14.100, 71.296
-112.495, -672.490, 14.139, 71.329
-112.478, -672.018, 14.178, 71.362
-112.463, -671.544, 14.217, 71.395
-112.449, -671.070, 14.257, 71.428
-112.437, -670.594, 14.298, 71.461
-112.426, -670.116, 14.340, 71.494
-112.416, -669.637, 14.384, 71.527
-112.409, -669.157, 14.430, 71.560
-112.402, -668.675, 14.478, 71.593
-112.397, -668.191, 14.527, 71.626
-112.394, -667.706, 14.577, 71.659
-112.392, -667.218, 14.629, 71.692
-112.392, -666.729, 14.682, 71.725
-112.394, -666.239, 14.736, 71.758
-112.397, -665.746, 14.790, 71.791
-112.402, -665.252, 14.844, 71.824
-112.409, -664.756, 14.898, 71.857
-112.417, -664.258, 14.952, 71.890
-112.427, -663.758, 15.006, 71.923
-112.440, -663.257, 15.058, 71.956
-112.454, -662.754, 15.111, 71.989
-112.469, -662.249, 15.162, 72.022
-112.487, -661.743, 15.212, 72.055
-112.507, -661.235, 15.262, 72.088
-112.529, -660.725, 15.311, 72.121
-112.553, -660.215, 15.360, 72.154
-112.579, -659.702, 15.408, 72.187
-112.607, -659.188, 15.455, 72.220
-112.637, -658.673, 15.503, 72.253
-112.669, -658.156, 15.551, 72.286
-112.703, -657.638, 15.600, 72.319
-112.740, -657.118, 15.649, 72.352
-112.779, -656.596, 15.698, 72.385
-112.819, -656.073, 15.749, 72.418
-112.862, -655.549, 15.800, 72.451
-112.908, -655.023, 15.852, 72.484
-112.955, -654.495, 15.905, 72.517
-113.004, -653.966, 15.959, 72.550
-113.056, -653.435, 16.013, 72.583
-113.110, -652.903, 16.068, 72.616
-113.166, -652.369, 16.124, 72.649
-113.224, -651.833, 16.180, 72.682
-113.284, -651.296, 16.237, 72.715
-113.346, -650.757, 16.293, 72.748
-113.410, -650.216, 16.350, 72.781
-113.476, -649.674, 16.407, 72.814
-113.544, -649.130, 16.463, 72.847
-113.614, -648.584, 16.519, 72.880
-113.686, -648.037, 16.575, 72.913
-113.759, -647.488, 16.631, 72.946
-113.835, -646.937, 16.686, 72.979
-113.912, -646.385, 16.741, 73.012
-113.991, -645.831, 16.796, 73.045
-114.071, -645.276, 16.851, 73.078
-114.153, -644.719, 16.905, 73.111
-114.237, -644.160, 16.960, 73.144
-114.322, -643.600, 17.015, 73.177
-114.409, -643.038, 17.069, 73.210
-114.497, -642.474, 17.125, 73.243
-114.586, -641.909, 17.180, 73.276
-114.677, -641.343, 17.236, 73.309
-114.769, -640.774, 17.292, 73.342
-114.862, -640.204, 17.349, 73.375
-114.957, -639.632, 17.407, 73.408
-115.053, -639.058, 17.465, 73.441
-115.149, -638.482, 17.523, 73.474
-115.247, -637.905, 17.582, 73.507
-115.346, -637.326, 17.642, 73.540
-115.446, -636.745, 17.702, 73.573
-115.547, -636.162, 17.762, 73.606
-115.649, -635.577, 17.823, 73.639
-115.752, -634.990, 17.883, 73.672
-115.856, -634.402, 17.944, 73.705
-115.961, -633.811, 18.005, 73.738
-116.066, -633.219, 18.066, 73.771
-116.173, -632.624, 18.127, 73.804
-116.280, -632.028, 18.188, 73.837
-116.388, -631.430, 18.249, 73.870
-116.497, -630.830, 18.310, 73.903
-116.607, -630.228, 18.371, 73.936
-116.718, -629.624, 18.432, 73.969
-116.829, -629.018, 18.492, 74.002
-116.942, -628.411, 18.553, 74.035
-117.055, -627.801, 18.613, 74.068
-117.168, -627.190, 18.670, 74.101
-117.283, -626.577, 18.721, 74.134
-117.398, -625.963, 18.762, 74.167
-117.514, -625.347, 18.788, 74.200
-117.630, -624.732, 18.797, 74.233
-117.747, -624.117, 18.786, 74.266
-117.864, -623.503, 18.756, 74.299
-117.982, -622.891, 18.708, 74.332
-118.099, -622.281, 18.644, 74.365
-118.216, -621.674, 18.567, 74.398
-118.333, -621.069, 18.481, 74.431
-118.451, -620.468, 18.389, 74.464
-118.568, -619.869, 18.294, 74.497
-118.685, -619.274, 18.199, 74.530
-118.802, -618.682, 18.108, 74.563
-118.919, -618.092, 18.023, 74.596
-119.036, -617.506, 17.948, 74.629
-119.153, -616.921, 17.883, 74.662
-119.270, -616.338, 17.829, 74.695
-119.387, -615.757, 17.786, 74.728
-119.505, -615.176, 17.752, 74.761
-119.624, -614.597, 17.728, 74.794
-119.742, -614.018, 17.713, 74.827
-119.861, -613.440, 17.706, 74.860
-119.980, -612.861, 17.706, 74.893
-120.100, -612.283, 17.713, 74.926
-120.221, -611.704, 17.727, 74.959
-120.342, -611.125, 17.745, 74.992
-120.463, -610.545, 17.765, 75.025
-120.585, -609.964, 17.785, 75.058
-120.707, -609.384, 17.801, 75.091
-120.829, -608.802, 17.811, 75.124
-120.952, -608.221, 17.814, 75.157
-121.075, -607.640, 17.808, 75.190
-121.198, -607.060, 17.791, 75.223
-121.321, -606.481, 17.764, 75.256
-121.444, -605.903, 17.728, 75.289
-121.566, -605.326, 17.683, 75.322
-121.688, -604.751, 17.631, 75.355
-121.810, -604.178, 17.574, 75.388
-121.932, -603.607, 17.513, 75.421
-122.052, -603.038, 17.450, 75.454
-122.173, -602.470, 17.388, 75.487
-122.293, -601.905, 17.328, 75.520
-122.412, -601.342, 17.271, 75.553
-122.531, -600.780, 17.219, 75.586
-122.649, -600.220, 17.174, 75.619
-122.766, -599.660, 17.135, 75.652
-122.883, -599.102, 17.104, 75.685
-123.000, -598.544, 17.080, 75.718
-123.116, -597.987, 17.063, 75.751
-123.232, -597.431, 17.052, 75.784
-123.347, -596.874, 17.045, 75.817
-123.462, -596.317, 17.042, 75.850
-123.576, -595.761, 17.040, 75.883
-123.690, -595.204, 17.039, 75.916
-123.803, -594.647, 17.036, 75.949
-123.916, -594.091, 17.031, 75.982
-124.028, -593.534, 17.021, 76.015
-124.139, -592.978, 17.007, 76.048
-124.250, -592.422, 16.988, 76.081
-124.360, -591.868, 16.964, 76.114
-124.469, -591.313, 16.934, 76.147
-124.577, -590.760, 16.900, 76.180
-124.684, -590.209, 16.862, 76.213
-124.791, -589.658, 16.820, 76.246
-124.896, -589.109, 16.777, 76.279
-125.000, -588.560, 16.732, 76.312
-125.104, -588.014, 16.687, 76.345
-125.206, -587.468, 16.643, 76.378
-125.308, -586.924, 16.601, 76.411
-125.408, -586.381, 16.561, 76.444
-125.508, -585.839, 16.525, 76.477
-125.606, -585.298, 16.492, 76.510
-125.704, -584.758, 16.463, 76.543
-125.801, -584.218, 16.437, 76.576
-125.897, -583.679, 16.415, 76.609
-125.991, -583.141, 16.396, 76.642
-126.085, -582.603, 16.380, 76.675
-126.178, -582.065, 16.365, 76.708
-126.271, -581.527, 16.352, 76.741
-126.362, -580.990, 16.339, 76.774
-126.452, -580.453, 16.325, 76.807
-126.541, -579.917, 16.311, 76.840
-126.630, -579.381, 16.294, 76.873
-126.717, -578.845, 16.275, 76.906
-126.804, -578.310, 16.254, 76.939
-126.889, -577.776, 16.230, 76.972
-126.973, -577.242, 16.204, 77.005
-127.056, -576.709, 16.175, 77.038
-127.138, -576.177, 16.144, 77.071
-127.219, -575.646, 16.111, 77.104
-127.298, -575.115, 16.077, 77.137
-127.376, -574.586, 16.043, 77.170
-127.453, -574.058, 16.008, 77.203
-127.529, -573.531, 15.974, 77.236
-127.603, -573.005, 15.940, 77.269
-127.676, -572.479, 15.908, 77.302
-127.748, -571.955, 15.877, 77.335
-127.818, -571.431, 15.848, 77.368
-127.887, -570.908, 15.821, 77.401
-127.955, -570.385, 15.796, 77.434
-128.021, -569.863, 15.772, 77.467
-128.085, -569.342, 15.750, 77.500
-128.148, -568.821, 15.730, 77.533
-128.209, -568.301, 15.710, 77.566
-128.269, -567.781, 15.691, 77.599
-128.327, -567.262, 15.672, 77.632
-128.383, -566.743, 15.653, 77.665
-128.437, -566.225, 15.634, 77.698
-128.490, -565.707, 15.613, 77.731
-128.541, -565.189, 15.592, 77.764
-128.590, -564.672, 15.570, 77.797
-128.637, -564.156, 15.546, 77.830
-128.681, -563.641, 15.522, 77.863
-128.724, -563.126, 15.496, 77.896
-128.765, -562.611, 15.469, 77.929
-128.803, -562.098, 15.441, 77.962
-128.839, -561.586, 15.412, 77.995
-128.873, -561.074, 15.384, 78.028
-128.904, -560.563, 15.355, 78.061
-128.933, -560.052, 15.326, 78.094
-128.959, -559.543, 15.297, 78.127
-128.982, -559.034, 15.270, 78.160
-129.003, -558.527, 15.242, 78.193
-129.022, -558.020, 15.216, 78.226
-129.037, -557.513, 15.191, 78.259
-129.050, -557.008, 15.166, 78.292
-129.059, -556.503, 15.142, 78.325
-129.066, -555.999, 15.119, 78.358
-129.069, -555.496, 15.097, 78.391
-129.069, -554.993, 15.075, 78.424
-129.067, -554.491, 15.054, 78.457
-129.061, -553.990, 15.033, 78.490
-129.051, -553.490, 15.012, 78.523
-129.039, -552.990, 14.991, 78.556
-129.024, -552.491, 14.970, 78.589
-129.005, -551.993, 14.948, 78.622
-128.983, -551.496, 14.926, 78.655
-128.959, -551.000, 14.904, 78.688
-128.931, -550.505, 14.881, 78.721
-128.900, -550.010, 14.857, 78.754
-128.867, -549.517, 14.833, 78.787
-128.831, -549.024, 14.809, 78.820
-128.792, -548.533, 14.784, 78.853
-128.751, -548.043, 14.759, 78.886
-128.707, -547.554, 14.733, 78.919
-128.661, -547.065, 14.708, 78.952
-128.613, -546.578, 14.683, 78.985
-128.563, -546.092, 14.657, 79.018
-128.511, -545.607, 14.632, 79.051
-128.458, -545.123, 14.608, 79.084
-128.403, -544.640, 14.583, 79.117
-128.347, -544.157, 14.560, 79.150
-128.289, -543.676, 14.536, 79.183
-128.231, -543.196, 14.513, 79.216
-128.172, -542.716, 14.490, 79.249
-128.112, -542.238, 14.467, 79.282
-128.051, -541.760, 14.445, 79.315
-127.991, -541.283, 14.423, 79.348
-127.929, -540.806, 14.401, 79.381
-127.868, -540.331, 14.379, 79.414
-127.807, -539.856, 14.357, 79.447
-127.745, -539.382, 14.335, 79.480
-127.684, -538.908, 14.313, 79.513
-127.624, -538.436, 14.291, 79.546
-127.563, -537.964, 14.268, 79.579
-127.503, -537.493, 14.246, 79.612
-127.444, -537.022, 14.223, 79.645
-127.384, -536.552, 14.200, 79.678
-127.326, -536.083, 14.177, 79.711
-127.268, -535.615, 14.154, 79.744
-127.211, -535.147, 14.131, 79.777
-127.154, -534.680, 14.107, 79.810
-127.098, -534.214, 14.084, 79.843
-127.043, -533.748, 14.061, 79.876
-126.988, -533.283, 14.038, 79.909
-126.933, -532.819, 14.015, 79.942
-126.880, -532.355, 13.992, 79.975
-126.826, -531.893, 13.969, 80.008
-126.774, -531.431, 13.947, 80.041
-126.721, -530.969, 13.924, 80.074
-126.669, -530.509, 13.902, 80.107
-126.617, -530.049, 13.880, 80.140
-126.565, -529.589, 13.858, 80.173
-126.514, -529.131, 13.836, 80.206
-126.462, -528.673, 13.815, 80.239
-126.410, -528.216, 13.793, 80.272
-126.359, -527.760, 13.771, 80.305
-126.307, -527.304, 13.750, 80.338
-126.254, -526.849, 13.728, 80.371
-126.202, -526.395, 13.706, 80.404
-126.149, -525.942, 13.684, 80.437
-126.095, -525.490, 13.663, 80.470
-126.041, -525.038, 13.641, 80.503
-125.986, -524.587, 13.619, 80.536
-125.931, -524.137, 13.597, 80.569
-125.875, -523.688, 13.575, 80.602
-125.818, -523.240, 13.553, 80.635
-125.760, -522.792, 13.531, 80.668
-125.701, -522.346, 13.509, 80.701
-125.641, -521.900, 13.487, 80.734
-125.580, -521.455, 13.465, 80.767
-125.518, -521.011, 13.444, 80.800
-125.455, -520.568, 13.422, 80.833
-125.390, -520.126, 13.400, 80.866
-125.325, -519.684, 13.379, 80.899
-125.258, -519.244, 13.358, 80.932
-125.191, -518.804, 13.336, 80.965
-125.122, -518.366, 13.315, 80.998
-125.052, -517.928, 13.294, 81.031
-124.980, -517.491, 13.273, 81.064
-124.908, -517.055, 13.252, 81.097
-124.834, -516.620, 13.231, 81.130
-124.759, -516.186, 13.210, 81.163
-124.683, -515.753, 13.189, 81.196
-124.605, -515.321, 13.168, 81.229
-124.527, -514.890, 13.147, 81.262
-124.447, -514.459, 13.126, 81.295
-124.367, -514.030, 13.105, 81.328
-124.285, -513.601, 13.084, 81.361
-124.203, -513.173, 13.064, 81.394
-124.119, -512.747, 13.043, 81.427
-124.034, -512.321, 13.022, 81.460
-123.949, -511.896, 13.001, 81.493
-123.862, -511.472, 12.980, 81.526
-123.775, -511.048, 12.959, 81.559
-123.687, -510.626, 12.938, 81.592
-123.598, -510.205, 12.917, 81.625
-123.509, -509.784, 12.896, 81.658
-123.418, -509.364, 12.876, 81.691
-123.327, -508.945, 12.855, 81.724
-123.236, -508.527, 12.834, 81.757
-123.143, -508.110, 12.814, 81.790
-123.050, -507.694, 12.793, 81.823
-122.957, -507.278, 12.773, 81.856
-122.863, -506.864, 12.753, 81.889
-122.768, -506.450, 12.732, 81.922
-122.673, -506.037, 12.712, 81.955
-122.578, -505.624, 12.692, 81.988
-122.482, -505.213, 12.672, 82.021
-122.385, -504.802, 12.651, 82.054
-122.288, -504.392, 12.631, 82.087
-122.191, -503.983, 12.611, 82.120
-122.093, -503.575, 12.591, 82.153
-121.994, -503.167, 12.571, 82.186
-121.895, -502.761, 12.551, 82.219
-121.796, -502.355, 12.531, 82.252
-121.696, -501.950, 12.511, 82.285
-121.596, -501.546, 12.491, 82.318
-121.495, -501.142, 12.471, 82.351
-121.394, -500.739, 12.451, 82.384
-121.292, -500.338, 12.431, 82.417
-121.190, -499.937, 12.411, 82.450
-121.087, -499.536, 12.391, 82.483
-120.984, -499.137, 12.371, 82.516
-120.880, -498.738, 12.351, 82.549
-120.775, -498.341, 12.331, 82.582
-120.670, -497.944, 12.311, 82.615
-120.564, -497.548, 12.292, 82.648
-120.458, -497.153, 12.272, 82.681
-120.350, -496.759, 12.252, 82.714
-120.242, -496.365, 12.233, 82.747
-120.134, -495.973, 12.213, 82.780
-120.024, -495.581, 12.194, 82.813
-119.914, -495.190, 12.174, 82.846
-119.803, -494.801, 12.155, 82.879
-119.691, -494.412, 12.135, 82.912
-119.578, -494.024, 12.116, 82.945
-119.464, -493.637, 12.097, 82.978
-119.350, -493.251, 12.078, 83.011
-119.234, -492.866, 12.058, 83.044
-119.118, -492.481, 12.039, 83.077
-119.000, -492.098, 12.020, 83.110
-118.882, -491.716, 12.001, 83.143
-118.762, -491.335, 11.982, 83.176
-118.641, -490.954, 11.963, 83.209
-118.520, -490.575, 11.944, 83.242
-118.397, -490.197, 11.925, 83.275
-118.273, -489.820, 11.906, 83.308
-118.148, -489.444, 11.887, 83.341
-118.022, -489.069, 11.868, 83.374
-117.894, -488.695, 11.850, 83.407
-117.766, -488.322, 11.831, 83.440
-117.636, -487.950, 11.812, 83.473
-117.505, -487.579, 11.793, 83.506
-117.372, -487.209, 11.774, 83.539
-117.239, -486.841, 11.756, 83.572
-117.104, -486.474, 11.737, 83.605
-116.968, -486.107, 11.718, 83.638
-116.830, -485.742, 11.700, 83.671
-116.692, -485.378, 11.681, 83.704
-116.551, -485.016, 11.662, 83.737
-116.410, -484.654, 11.644, 83.770
-116.267, -484.294, 11.625, 83.803
-116.123, -483.934, 11.607, 83.836
-115.977, -483.577, 11.588, 83.869
-115.830, -483.220, 11.570, 83.902
-115.682, -482.864, 11.552, 83.935
-115.532, -482.510, 11.533, 83.968
-115.380, -482.158, 11.515, 84.001
-115.228, -481.806, 11.497, 84.034
-115.073, -481.456, 11.479, 84.067
-114.917, -481.107, 11.460, 84.100
-114.760, -480.759, 11.442, 84.133
-114.601, -480.413, 11.424, 84.166
-114.441, -480.068, 11.406, 84.199
-114.278, -479.725, 11.388, 84.232
-114.115, -479.383, 11.370, 84.265
-113.949, -479.043, 11.352, 84.298
-113.782, -478.704, 11.334, 84.331
-113.614, -478.366, 11.315, 84.364
-113.443, -478.030, 11.297, 84.397
-113.271, -477.696, 11.279, 84.430
-113.097, -477.363, 11.261, 84.463
-112.921, -477.032, 11.243, 84.496
-112.744, -476.703, 11.226, 84.529
-112.564, -476.375, 11.208, 84.562
-112.383, -476.049, 11.190, 84.595
-112.200, -475.724, 11.172, 84.628
-112.015, -475.402, 11.154, 84.661
-111.828, -475.081, 11.137, 84.694
-111.639, -474.762, 11.119, 84.727
-111.448, -474.446, 11.101, 84.760
-111.254, -474.131, 11.084, 84.793
-111.059, -473.818, 11.066, 84.826
-110.861, -473.507, 11.048, 84.859
-110.662, -473.198, 11.031, 84.892
-110.459, -472.892, 11.013, 84.925
-110.255, -472.587, 10.996, 84.958
-110.048, -472.285, 10.978, 84.991
-109.839, -471.986, 10.961, 85.024
-109.628, -471.689, 10.943, 85.057
-109.414, -471.394, 10.926, 85.090
-109.197, -471.102, 10.908, 85.123
-108.978, -470.812, 10.891, 85.156
-108.757, -470.526, 10.873, 85.189
-108.532, -470.242, 10.856, 85.222
-108.305, -469.961, 10.839, 85.255
-108.075, -469.683, 10.821, 85.288
-107.843, -469.408, 10.804, 85.321
-107.607, -469.137, 10.787, 85.354
-107.369, -468.868, 10.770, 85.387
-107.128, -468.603, 10.753, 85.420
-106.884, -468.342, 10.736, 85.453
-106.637, -468.084, 10.720, 85.486
-106.388, -467.829, 10.704, 85.519
-106.135, -467.578, 10.692, 85.552
-105.879, -467.330, 10.686, 85.585
-105.621, -467.086, 10.688, 85.618
-105.359, -466.844, 10.699, 85.651
-105.093, -466.606, 10.720, 85.684
-104.823, -466.370, 10.749, 85.717
-104.550, -466.137, 10.787, 85.750
-104.272, -465.907, 10.833, 85.783
-103.991, -465.679, 10.884, 85.816
-103.705, -465.453, 10.941, 85.849
-103.414, -465.230, 11.000, 85.882
-103.120, -465.009, 11.062, 85.915
-102.821, -464.791, 11.124, 85.948
-102.517, -464.575, 11.186, 85.981
-102.210, -464.362, 11.246, 86.014
-101.899, -464.151, 11.303, 86.047
-101.583, -463.942, 11.356, 86.080
-101.264, -463.737, 11.404, 86.113
-100.942, -463.534, 11.448, 86.146
-100.616, -463.334, 11.488, 86.179
-100.287, -463.137, 11.523, 86.212
-99.955, -462.943, 11.554, 86.245
-99.621, -462.752, 11.581, 86.278
-99.284, -462.564, 11.606, 86.311
-98.944, -462.379, 11.629, 86.344
-98.602, -462.196, 11.651, 86.377
-98.257, -462.016, 11.674, 86.410
-97.911, -461.839, 11.697, 86.443
-97.562, -461.665, 11.722, 86.476
-97.211, -461.493, 11.750, 86.509
-96.857, -461.323, 11.780, 86.542
-96.501, -461.156, 11.813, 86.575
-96.143, -460.990, 11.849, 86.608
-95.783, -460.827, 11.888, 86.641
-95.420, -460.665, 11.930, 86.674
-95.055, -460.506, 11.974, 86.707
-94.687, -460.348, 12.020, 86.740
-94.317, -460.191, 12.068, 86.773
-93.944, -460.036, 12.116, 86.806
-93.569, -459.883, 12.165, 86.839
-93.192, -459.731, 12.214, 86.872
-92.813, -459.580, 12.262, 86.905
-92.431, -459.431, 12.310, 86.938
-92.047, -459.283, 12.356, 86.971
-91.661, -459.136, 12.400, 87.004
-91.273, -458.991, 12.443, 87.037
-90.883, -458.847, 12.485, 87.070
-90.491, -458.705, 12.525, 87.103
-90.097, -458.564, 12.564, 87.136
-89.701, -458.424, 12.601, 87.169
-89.304, -458.286, 12.638, 87.202
-88.904, -458.149, 12.674, 87.235
-88.503, -458.013, 12.710, 87.268
-88.101, -457.880, 12.747, 87.301
-87.696, -457.747, 12.783, 87.334
-87.289, -457.617, 12.821, 87.367
-86.881, -457.488, 12.859, 87.400
-86.471, -457.360, 12.898, 87.433
-86.059, -457.235, 12.939, 87.466
-85.645, -457.111, 12.981, 87.499
-85.228, -456.989, 13.023, 87.532
-84.810, -456.869, 13.067, 87.565
-84.390, -456.751, 13.112, 87.598
-83.967, -456.635, 13.158, 87.631
-83.542, -456.521, 13.205, 87.664
-83.116, -456.409, 13.252, 87.697
-82.686, -456.300, 13.299, 87.730
-82.255, -456.193, 13.346, 87.763
-81.821, -456.088, 13.393, 87.796
-81.386, -455.987, 13.440, 87.829
-80.948, -455.887, 13.486, 87.862
-80.507, -455.791, 13.532, 87.895
-80.065, -455.698, 13.578, 87.928
-79.621, -455.608, 13.622, 87.961
-79.174, -455.521, 13.663, 87.994
-78.726, -455.437, 13.699, 88.027
-78.276, -455.357, 13.727, 88.060
-77.824, -455.280, 13.744, 88.093
-77.372, -455.207, 13.750, 88.126
-76.920, -455.138, 13.743, 88.159
-76.468, -455.073, 13.723, 88.192
-76.016, -455.012, 13.691, 88.225
-75.565, -454.956, 13.648, 88.258
-75.115, -454.904, 13.598, 88.291
-74.667, -454.856, 13.541, 88.324
-74.220, -454.813, 13.480, 88.357
-73.774, -454.774, 13.418, 88.390
-73.331, -454.740, 13.356, 88.423
-72.889, -454.710, 13.297, 88.456
-72.448, -454.685, 13.243, 88.489
-72.009, -454.664, 13.195, 88.522
-71.571, -454.648, 13.153, 88.555
-71.134, -454.636, 13.120, 88.588
-70.698, -454.629, 13.096, 88.621
-70.262, -454.626, 13.079, 88.654
-69.827, -454.628, 13.069, 88.687
-69.391, -454.634, 13.066, 88.720
-68.956, -454.644, 13.068, 88.753
-68.521, -454.659, 13.073, 88.786
-68.085, -454.678, 13.080, 88.819
-67.650, -454.701, 13.087, 88.852
-67.214, -454.729, 13.092, 88.885
-66.779, -454.760, 13.095, 88.918
-66.344, -454.796, 13.094, 88.951
-65.910, -454.835, 13.089, 88.984
-65.476, -454.879, 13.078, 89.017
-65.044, -454.926, 13.062, 89.050
-64.612, -454.977, 13.040, 89.083
-64.182, -455.032, 13.014, 89.116
-63.754, -455.091, 12.984, 89.149
-63.327, -455.153, 12.950, 89.182
-62.901, -455.219, 12.914, 89.215
-62.478, -455.288, 12.877, 89.248
-62.056, -455.360, 12.839, 89.281
-61.637, -455.436, 12.803, 89.314
-61.219, -455.516, 12.767, 89.347
-60.802, -455.598, 12.734, 89.380
-60.388, -455.684, 12.704, 89.413
-59.975, -455.774, 12.678, 89.446
-59.563, -455.866, 12.654, 89.479
-59.153, -455.962, 12.634, 89.512
-58.745, -456.061, 12.617, 89.545
-58.337, -456.164, 12.603, 89.578
-57.931, -456.270, 12.592, 89.611
-57.526, -456.379, 12.582, 89.644
-57.123, -456.491, 12.572, 89.677
-56.720, -456.607, 12.564, 89.710
-56.319, -456.725, 12.555, 89.743
-55.919, -456.848, 12.545, 89.776
-55.521, -456.973, 12.533, 89.809
-55.124, -457.102, 12.520, 89.842
-54.729, -457.234, 12.505, 89.875
-54.335, -457.369, 12.488, 89.908
-53.943, -457.508, 12.469, 89.941
-53.553, -457.649, 12.447, 89.974
-53.165, -457.794, 12.425, 90.007
-52.780, -457.942, 12.400, 90.040
-52.396, -458.094, 12.375, 90.073
-52.015, -458.248, 12.349, 90.106
-51.636, -458.406, 12.323, 90.139
-51.259, -458.567, 12.298, 90.172
-50.884, -458.732, 12.272, 90.205
-50.512, -458.899, 12.248, 90.238
-50.143, -459.070, 12.225, 90.271
-49.775, -459.245, 12.202, 90.304
-49.410, -459.423, 12.182, 90.337
-49.048, -459.604, 12.162, 90.370
-48.688, -459.789, 12.144, 90.403
-48.330, -459.977, 12.127, 90.436
-47.975, -460.169, 12.110, 90.469
-47.623, -460.364, 12.095, 90.502
-47.273, -460.563, 12.080, 90.535
-46.926, -460.766, 12.065, 90.568
-46.581, -460.972, 12.050, 90.601
-46.240, -461.182, 12.035, 90.634
-45.901, -461.395, 12.019, 90.667
-45.565, -461.613, 12.003, 90.700
-45.233, -461.834, 11.986, 90.733
-44.903, -462.058, 11.968, 90.766
-44.577, -462.287, 11.950, 90.799
-44.255, -462.519, 11.931, 90.832
-43.936, -462.754, 11.912, 90.865
-43.620, -462.994, 11.892, 90.898
-43.308, -463.237, 11.872, 90.931
-43.000, -463.484, 11.852, 90.964
-42.696, -463.734, 11.831, 90.997
-42.396, -463.988, 11.811, 91.030
-42.099, -464.246, 11.791, 91.063
-41.807, -464.507, 11.772, 91.096
-41.519, -464.772, 11.754, 91.129
-41.235, -465.041, 11.738, 91.162
-40.956, -465.313, 11.725, 91.195
-40.680, -465.589, 11.715, 91.228
-40.409, -465.869, 11.709, 91.261
-40.142, -466.153, 11.708, 91.294
-39.879, -466.441, 11.711, 91.327
-39.620, -466.732, 11.719, 91.360
-39.365, -467.028, 11.732, 91.393
-39.114, -467.328, 11.751, 91.426
-38.867, -467.632, 11.775, 91.459
-38.624, -467.941, 11.804, 91.492
-38.385, -468.254, 11.839, 91.525
-38.150, -468.572, 11.878, 91.558
-37.918, -468.894, 11.922, 91.591
-37.691, -469.221, 11.969, 91.624
-37.467, -469.552, 12.020, 91.657
-37.248, -469.889, 12.072, 91.690
-37.032, -470.230, 12.127, 91.723
-36.820, -470.575, 12.182, 91.756
-36.613, -470.925, 12.237, 91.789
-36.410, -471.280, 12.291, 91.822
-36.211, -471.639, 12.343, 91.855
-36.016, -472.002, 12.394, 91.888
-35.826, -472.370, 12.442, 91.921
-35.640, -472.741, 12.488, 91.954
-35.459, -473.116, 12.531, 91.987
-35.283, -473.495, 12.572, 92.020
-35.111, -473.878, 12.610, 92.053
-34.944, -474.264, 12.646, 92.086
-34.782, -474.653, 12.680, 92.119
-34.624, -475.045, 12.713, 92.152
-34.471, -475.441, 12.745, 92.185
-34.323, -475.839, 12.777, 92.218
-34.179, -476.240, 12.810, 92.251
-34.041, -476.644, 12.843, 92.284
-33.906, -477.051, 12.877, 92.317
-33.776, -477.460, 12.913, 92.350
